PERC_TARGET,PERC_STOPLOSS,HIT_RATE,PASS_PROBABILITY,QTY_TRADES_SUCC,QTY_TRADES_FAIL
0.300, 1.500, 15.000, 0.000, 0, 82
0.300, 1.500, 20.000, 0.000, 0, 88
0.300, 1.500, 25.000, 0.000, 0, 96
0.300, 1.500, 30.000, 0.000, 0, 105
0.300, 1.500, 35.000, 0.000, 0, 116
0.300, 1.500, 40.000, 0.000, 0, 129
0.300, 1.500, 45.000, 0.000, 0, 145
0.300, 1.500, 50.000, 0.000, 0, 167
0.300, 1.500, 55.000, 0.000, 0, 196
0.300, 1.500, 60.000, 0.000, 0, 238
0.300, 1.500, 65.000, 0.000, 0, 303
0.300, 1.500, 70.000, 0.000, 0, 420
0.300, 1.500, 75.000, 0.000, 0, 653
0.300, 1.500, 80.000, 0.000, 0, 1606
0.300, 1.500, 85.000, 100.000, 4050, 0
0.300, 1.500, 90.000, 100.000, 1001, 0
0.300, 1.500, 95.000, 100.000, 572, 0
0.375, 1.500, 5.000, 0.000, 0, 72
0.375, 1.500, 10.000, 0.000, 0, 77
0.375, 1.500, 15.000, 0.000, 0, 82
0.375, 1.500, 20.000, 0.000, 0, 90
0.375, 1.500, 25.000, 0.000, 0, 97
0.375, 1.500, 30.000, 0.000, 0, 107
0.375, 1.500, 35.000, 0.000, 0, 120
0.375, 1.500, 40.000, 0.000, 0, 133
0.375, 1.500, 45.000, 0.000, 0, 152
0.375, 1.500, 50.000, 0.000, 0, 179
0.375, 1.500, 55.000, 0.000, 0, 214
0.375, 1.500, 60.000, 0.000, 0, 266
0.375, 1.500, 65.000, 0.000, 0, 352
0.375, 1.500, 70.000, 0.000, 0, 525
0.375, 1.500, 75.000, 0.000, 0, 1053
0.375, 1.500, 80.000, 30.600, 14352, 12039
0.375, 1.500, 85.000, 100.000, 1291, 0
0.375, 1.500, 90.000, 100.000, 638, 0
0.375, 1.500, 95.000, 100.000, 427, 0
0.450, 1.500, 5.000, 0.000, 0, 72
0.450, 1.500, 10.000, 0.000, 0, 77
0.450, 1.500, 15.000, 0.000, 0, 83
0.450, 1.500, 20.000, 0.000, 0, 91
0.450, 1.500, 25.000, 0.000, 0, 100
0.450, 1.500, 30.000, 0.000, 0, 110
0.450, 1.500, 35.000, 0.000, 0, 123
0.450, 1.500, 40.000, 0.000, 0, 139
0.450, 1.500, 45.000, 0.000, 0, 160
0.450, 1.500, 50.000, 0.000, 0, 191
0.450, 1.500, 55.000, 0.000, 0, 233
0.450, 1.500, 60.000, 0.000, 0, 303
0.450, 1.500, 65.000, 0.000, 0, 425
0.450, 1.500, 70.000, 0.000, 0, 727
0.450, 1.500, 75.000, 0.000, 0, 2463
0.450, 1.500, 80.000, 100.000, 2006, 0
0.450, 1.500, 85.000, 100.000, 768, 0
0.450, 1.500, 90.000, 100.000, 473, 0
0.450, 1.500, 95.000, 100.000, 341, 0
0.525, 1.500, 5.000, 0.000, 0, 72
0.525, 1.500, 10.000, 0.000, 0, 78
0.525, 1.500, 15.000, 0.000, 0, 84
0.525, 1.500, 20.000, 0.000, 0, 92
0.525, 1.500, 25.000, 0.000, 0, 101
0.525, 1.500, 30.000, 0.000, 0, 112
0.525, 1.500, 35.000, 0.000, 0, 127
0.525, 1.500, 40.000, 0.000, 0, 146
0.525, 1.500, 45.000, 0.000, 0, 169
0.525, 1.500, 50.000, 0.000, 0, 207
0.525, 1.500, 55.000, 0.000, 0, 259
0.525, 1.500, 60.000, 0.000, 0, 347
0.525, 1.500, 65.000, 0.000, 0, 537
0.525, 1.500, 70.000, 0.000, 0, 1181
0.525, 1.500, 75.000, 95.800, 6023, 7076
0.525, 1.500, 80.000, 100.000, 999, 0
0.525, 1.500, 85.000, 100.000, 542, 0
0.525, 1.500, 90.000, 100.000, 372, 0
0.525, 1.500, 95.000, 100.000, 283, 0
0.600, 1.500, 5.000, 0.000, 0, 72
0.600, 1.500, 10.000, 0.000, 0, 78
0.600, 1.500, 15.000, 0.000, 0, 85
0.600, 1.500, 20.000, 0.000, 0, 93
0.600, 1.500, 25.000, 0.000, 0, 103
0.600, 1.500, 30.000, 0.000, 0, 115
0.600, 1.500, 35.000, 0.000, 0, 131
0.600, 1.500, 40.000, 0.000, 0, 150
0.600, 1.500, 45.000, 0.000, 0, 181
0.600, 1.500, 50.000, 0.000, 0, 222
0.600, 1.500, 55.000, 0.000, 0, 291
0.600, 1.500, 60.000, 0.000, 0, 414
0.600, 1.500, 65.000, 0.000, 0, 721
0.600, 1.500, 70.000, 0.000, 0, 2817
0.600, 1.500, 75.000, 100.000, 1624, 0
0.600, 1.500, 80.000, 100.000, 668, 0
0.600, 1.500, 85.000, 100.000, 423, 0
0.600, 1.500, 90.000, 100.000, 308, 0
0.600, 1.500, 95.000, 100.000, 243, 0
0.675, 1.500, 5.000, 0.000, 0, 72
0.675, 1.500, 10.000, 0.000, 0, 78
0.675, 1.500, 15.000, 0.000, 0, 86
0.675, 1.500, 20.000, 0.000, 0, 94
0.675, 1.500, 25.000, 0.000, 0, 105
0.675, 1.500, 30.000, 0.000, 0, 119
0.675, 1.500, 35.000, 0.000, 0, 136
0.675, 1.500, 40.000, 0.000, 0, 158
0.675, 1.500, 45.000, 0.000, 0, 192
0.675, 1.500, 50.000, 0.000, 0, 241
0.675, 1.500, 55.000, 0.000, 0, 326
0.675, 1.500, 60.000, 0.000, 0, 506
0.675, 1.500, 65.000, 0.000, 0, 1109
0.675, 1.500, 70.000, 93.300, 4961, 4861
0.675, 1.500, 75.000, 100.000, 914, 0
0.675, 1.500, 80.000, 100.000, 503, 0
0.675, 1.500, 85.000, 100.000, 345, 0
0.675, 1.500, 90.000, 100.000, 262, 0
0.675, 1.500, 95.000, 100.000, 213, 0
0.750, 1.500, 5.000, 0.000, 0, 73
0.750, 1.500, 10.000, 0.000, 0, 79
0.750, 1.500, 15.000, 0.000, 0, 86
0.750, 1.500, 20.000, 0.000, 0, 96
0.750, 1.500, 25.000, 0.000, 0, 107
0.750, 1.500, 30.000, 0.000, 0, 121
0.750, 1.500, 35.000, 0.000, 0, 142
0.750, 1.500, 40.000, 0.000, 0, 166
0.750, 1.500, 45.000, 0.000, 0, 206
0.750, 1.500, 50.000, 0.000, 0, 265
0.750, 1.500, 55.000, 0.000, 0, 375
0.750, 1.500, 60.000, 0.000, 0, 650
0.750, 1.500, 65.000, 0.000, 0, 2280
0.750, 1.500, 70.000, 100.000, 1636, 0
0.750, 1.500, 75.000, 100.000, 636, 0
0.750, 1.500, 80.000, 100.000, 401, 0
0.750, 1.500, 85.000, 100.000, 292, 0
0.750, 1.500, 90.000, 100.000, 229, 0
0.750, 1.500, 95.000, 100.000, 188, 0
0.825, 1.500, 5.000, 0.000, 0, 73
0.825, 1.500, 10.000, 0.000, 0, 79
0.825, 1.500, 15.000, 0.000, 0, 87
0.825, 1.500, 20.000, 0.000, 0, 96
0.825, 1.500, 25.000, 0.000, 0, 109
0.825, 1.500, 30.000, 0.000, 0, 125
0.825, 1.500, 35.000, 0.000, 0, 147
0.825, 1.500, 40.000, 0.000, 0, 176
0.825, 1.500, 45.000, 0.000, 0, 220
0.825, 1.500, 50.000, 0.000, 0, 294
0.825, 1.500, 55.000, 0.000, 0, 438
0.825, 1.500, 60.000, 0.000, 0, 902
0.825, 1.500, 65.000, 68.400, 5914, 5461
0.825, 1.500, 70.000, 100.000, 963, 0
0.825, 1.500, 75.000, 100.000, 494, 0
0.825, 1.500, 80.000, 100.000, 337, 0
0.825, 1.500, 85.000, 100.000, 253, 0
0.825, 1.500, 90.000, 100.000, 204, 0
0.825, 1.500, 95.000, 100.000, 170, 0
0.900, 1.500, 5.000, 0.000, 0, 73
0.900, 1.500, 10.000, 0.000, 0, 80
0.900, 1.500, 15.000, 0.000, 0, 88
0.900, 1.500, 20.000, 0.000, 0, 99
0.900, 1.500, 25.000, 0.000, 0, 111
0.900, 1.500, 30.000, 0.000, 0, 129
0.900, 1.500, 35.000, 0.000, 0, 152
0.900, 1.500, 40.000, 0.000, 0, 185
0.900, 1.500, 45.000, 0.000, 0, 238
0.900, 1.500, 50.000, 0.000, 0, 326
0.900, 1.500, 55.000, 0.000, 0, 541
0.900, 1.500, 60.000, 0.000, 0, 1484
0.900, 1.500, 65.000, 99.900, 2041, 1224
0.900, 1.500, 70.000, 100.000, 672, 0
0.900, 1.500, 75.000, 100.000, 404, 0
0.900, 1.500, 80.000, 100.000, 284, 0
0.900, 1.500, 85.000, 100.000, 222, 0
0.900, 1.500, 90.000, 100.000, 182, 0
0.900, 1.500, 95.000, 100.000, 154, 0
0.975, 1.500, 5.000, 0.000, 0, 73
0.975, 1.500, 10.000, 0.000, 0, 80
0.975, 1.500, 15.000, 0.000, 0, 89
0.975, 1.500, 20.000, 0.000, 0, 100
0.975, 1.500, 25.000, 0.000, 0, 113
0.975, 1.500, 30.000, 0.000, 0, 133
0.975, 1.500, 35.000, 0.000, 0, 158
0.975, 1.500, 40.000, 0.000, 0, 194
0.975, 1.500, 45.000, 0.000, 0, 259
0.975, 1.500, 50.000, 0.000, 0, 376
0.975, 1.500, 55.000, 0.000, 0, 690
0.975, 1.500, 60.000, 5.300, 5007, 3568
0.975, 1.500, 65.000, 100.000, 1126, 0
0.975, 1.500, 70.000, 100.000, 515, 0
0.975, 1.500, 75.000, 100.000, 337, 0
0.975, 1.500, 80.000, 100.000, 250, 0
0.975, 1.500, 85.000, 100.000, 199, 0
0.975, 1.500, 90.000, 100.000, 166, 0
0.975, 1.500, 95.000, 100.000, 141, 0
1.050, 1.500, 5.000, 0.000, 0, 73
1.050, 1.500, 10.000, 0.000, 0, 81
1.050, 1.500, 15.000, 0.000, 0, 90
1.050, 1.500, 20.000, 0.000, 0, 101
1.050, 1.500, 25.000, 0.000, 0, 116
1.050, 1.500, 30.000, 0.000, 0, 137
1.050, 1.500, 35.000, 0.000, 0, 165
1.050, 1.500, 40.000, 0.000, 0, 209
1.050, 1.500, 45.000, 0.000, 0, 282
1.050, 1.500, 50.000, 0.000, 0, 433
1.050, 1.500, 55.000, 0.000, 0, 957
1.050, 1.500, 60.000, 91.200, 3580, 3290
1.050, 1.500, 65.000, 100.000, 772, 0
1.050, 1.500, 70.000, 100.000, 421, 0
1.050, 1.500, 75.000, 100.000, 291, 0
1.050, 1.500, 80.000, 100.000, 221, 0
1.050, 1.500, 85.000, 100.000, 180, 0
1.050, 1.500, 90.000, 100.000, 152, 0
1.050, 1.500, 95.000, 100.000, 131, 0
1.125, 1.500, 5.000, 0.000, 0, 74
1.125, 1.500, 10.000, 0.000, 0, 81
1.125, 1.500, 15.000, 0.000, 0, 91
1.125, 1.500, 20.000, 0.000, 0, 103
1.125, 1.500, 25.000, 0.000, 0, 118
1.125, 1.500, 30.000, 0.000, 0, 141
1.125, 1.500, 35.000, 0.000, 0, 172
1.125, 1.500, 40.000, 0.000, 0, 220
1.125, 1.500, 45.000, 0.000, 0, 308
1.125, 1.500, 50.000, 0.000, 0, 513
1.125, 1.500, 55.000, 0.000, 0, 1563
1.125, 1.500, 60.000, 99.900, 1603, 1982
1.125, 1.500, 65.000, 100.000, 584, 0
1.125, 1.500, 70.000, 100.000, 355, 0
1.125, 1.500, 75.000, 100.000, 256, 0
1.125, 1.500, 80.000, 100.000, 201, 0
1.125, 1.500, 85.000, 100.000, 165, 0
1.125, 1.500, 90.000, 100.000, 140, 0
1.125, 1.500, 95.000, 100.000, 121, 0
1.200, 1.500, 5.000, 0.000, 0, 74
1.200, 1.500, 10.000, 0.000, 0, 82
1.200, 1.500, 15.000, 0.000, 0, 92
1.200, 1.500, 20.000, 0.000, 0, 104
1.200, 1.500, 25.000, 0.000, 0, 121
1.200, 1.500, 30.000, 0.000, 0, 145
1.200, 1.500, 35.000, 0.000, 0, 181
1.200, 1.500, 40.000, 0.000, 0, 237
1.200, 1.500, 45.000, 0.000, 0, 351
1.200, 1.500, 50.000, 0.000, 0, 636
1.200, 1.500, 55.000, 9.100, 4300, 3101
1.200, 1.500, 60.000, 100.000, 1007, 0
1.200, 1.500, 65.000, 100.000, 470, 0
1.200, 1.500, 70.000, 100.000, 310, 0
1.200, 1.500, 75.000, 100.000, 227, 0
1.200, 1.500, 80.000, 100.000, 183, 0
1.200, 1.500, 85.000, 100.000, 152, 0
1.200, 1.500, 90.000, 100.000, 130, 0
1.200, 1.500, 95.000, 100.000, 113, 0
1.275, 1.500, 5.000, 0.000, 0, 74
1.275, 1.500, 10.000, 0.000, 0, 83
1.275, 1.500, 15.000, 0.000, 0, 93
1.275, 1.500, 20.000, 0.000, 0, 106
1.275, 1.500, 25.000, 0.000, 0, 124
1.275, 1.500, 30.000, 0.000, 0, 150
1.275, 1.500, 35.000, 0.000, 0, 188
1.275, 1.500, 40.000, 0.000, 0, 256
1.275, 1.500, 45.000, 0.000, 0, 387
1.275, 1.500, 50.000, 0.000, 0, 819
1.275, 1.500, 55.000, 81.900, 3428, 3129
1.275, 1.500, 60.000, 100.000, 736, 0
1.275, 1.500, 65.000, 100.000, 402, 0
1.275, 1.500, 70.000, 100.000, 272, 0
1.275, 1.500, 75.000, 100.000, 208, 0
1.275, 1.500, 80.000, 100.000, 168, 0
1.275, 1.500, 85.000, 100.000, 140, 0
1.275, 1.500, 90.000, 100.000, 121, 0
1.275, 1.500, 95.000, 100.000, 106, 0
1.350, 1.500, 5.000, 0.000, 0, 74
1.350, 1.500, 10.000, 0.000, 0, 83
1.350, 1.500, 15.000, 0.000, 0, 94
1.350, 1.500, 20.000, 0.000, 0, 108
1.350, 1.500, 25.000, 0.000, 0, 127
1.350, 1.500, 30.000, 0.000, 0, 154
1.350, 1.500, 35.000, 0.000, 0, 198
1.350, 1.500, 40.000, 0.000, 0, 272
1.350, 1.500, 45.000, 0.000, 0, 445
1.350, 1.500, 50.000, 0.000, 0, 1164
1.350, 1.500, 55.000, 99.000, 1777, 2126
1.350, 1.500, 60.000, 100.000, 576, 0
1.350, 1.500, 65.000, 100.000, 343, 0
1.350, 1.500, 70.000, 100.000, 246, 0
1.350, 1.500, 75.000, 100.000, 189, 0
1.350, 1.500, 80.000, 100.000, 154, 0
1.350, 1.500, 85.000, 100.000, 130, 0
1.350, 1.500, 90.000, 100.000, 113, 0
1.350, 1.500, 95.000, 100.000, 100, 0
1.425, 1.500, 5.000, 0.000, 0, 74
1.425, 1.500, 10.000, 0.000, 0, 84
1.425, 1.500, 15.000, 0.000, 0, 95
1.425, 1.500, 20.000, 0.000, 0, 110
1.425, 1.500, 25.000, 0.000, 0, 131
1.425, 1.500, 30.000, 0.000, 0, 160
1.425, 1.500, 35.000, 0.000, 0, 208
1.425, 1.500, 40.000, 0.000, 0, 297
1.425, 1.500, 45.000, 0.000, 0, 518
1.425, 1.500, 50.000, 1.300, 2171, 1964
1.425, 1.500, 55.000, 100.000, 1109, 0
1.425, 1.500, 60.000, 100.000, 474, 0
1.425, 1.500, 65.000, 100.000, 302, 0
1.425, 1.500, 70.000, 100.000, 220, 0
1.425, 1.500, 75.000, 100.000, 175, 0
1.425, 1.500, 80.000, 100.000, 144, 0
1.425, 1.500, 85.000, 100.000, 123, 0
1.425, 1.500, 90.000, 100.000, 106, 0
1.425, 1.500, 95.000, 100.000, 95, 0
1.500, 1.500, 5.000, 0.000, 0, 74
1.500, 1.500, 10.000, 0.000, 0, 84
1.500, 1.500, 15.000, 0.000, 0, 95
1.500, 1.500, 20.000, 0.000, 0, 111
1.500, 1.500, 25.000, 0.000, 0, 132
1.500, 1.500, 30.000, 0.000, 0, 166
1.500, 1.500, 35.000, 0.000, 0, 219
1.500, 1.500, 40.000, 0.000, 0, 329
1.500, 1.500, 45.000, 0.000, 0, 627
1.500, 1.500, 50.000, 32.500, 3490, 2907
1.500, 1.500, 55.000, 100.000, 801, 0
1.500, 1.500, 60.000, 100.000, 393, 0
1.500, 1.500, 65.000, 100.000, 267, 0
1.500, 1.500, 70.000, 100.000, 200, 0
1.500, 1.500, 75.000, 100.000, 161, 0
1.500, 1.500, 80.000, 100.000, 134, 0
1.500, 1.500, 85.000, 100.000, 114, 0
1.500, 1.500, 90.000, 100.000, 100, 0
1.500, 1.500, 95.000, 100.000, 89, 0
2.250, 1.500, 5.000, 0.000, 0, 77
2.250, 1.500, 10.000, 0.000, 0, 90
2.250, 1.500, 15.000, 0.000, 0, 107
2.250, 1.500, 20.000, 0.000, 0, 132
2.250, 1.500, 25.000, 0.000, 0, 177
2.250, 1.500, 30.000, 0.000, 0, 261
2.250, 1.500, 35.000, 0.000, 0, 496
2.250, 1.500, 40.000, 32.600, 2435, 1995
2.250, 1.500, 45.000, 100.000, 645, 0
2.250, 1.500, 50.000, 100.000, 321, 0
2.250, 1.500, 55.000, 100.000, 217, 0
2.250, 1.500, 60.000, 100.000, 161, 0
2.250, 1.500, 65.000, 100.000, 129, 0
2.250, 1.500, 70.000, 100.000, 107, 0
2.250, 1.500, 75.000, 100.000, 92, 0
2.250, 1.500, 80.000, 100.000, 80, 0
2.250, 1.500, 85.000, 100.000, 72, 0
2.250, 1.500, 90.000, 100.000, 65, 0
2.250, 1.500, 95.000, 100.000, 58, 0
3.000, 1.500, 5.000, 0.000, 0, 79
3.000, 1.500, 10.000, 0.000, 0, 96
3.000, 1.500, 15.000, 0.000, 0, 120
3.000, 1.500, 20.000, 0.000, 0, 165
3.000, 1.500, 25.000, 0.000, 0, 258
3.000, 1.500, 30.000, 0.000, 0, 575
3.000, 1.500, 35.000, 88.800, 1324, 1288
3.000, 1.500, 40.000, 100.000, 409, 0
3.000, 1.500, 45.000, 100.000, 232, 0
3.000, 1.500, 50.000, 100.000, 160, 0
3.000, 1.500, 55.000, 100.000, 125, 0
3.000, 1.500, 60.000, 100.000, 101, 0
3.000, 1.500, 65.000, 100.000, 85, 0
3.000, 1.500, 70.000, 100.000, 73, 0
3.000, 1.500, 75.000, 100.000, 65, 0
3.000, 1.500, 80.000, 100.000, 57, 0
3.000, 1.500, 85.000, 100.000, 52, 0
3.000, 1.500, 90.000, 100.000, 47, 0
3.000, 1.500, 95.000, 100.000, 44, 0
3.750, 1.500, 5.000, 0.000, 0, 81
3.750, 1.500, 10.000, 0.000, 0, 103
3.750, 1.500, 15.000, 0.000, 0, 140
3.750, 1.500, 20.000, 0.000, 0, 217
3.750, 1.500, 25.000, 0.000, 0, 465
3.750, 1.500, 30.000, 79.300, 1193, 1105
3.750, 1.500, 35.000, 100.000, 364, 0
3.750, 1.500, 40.000, 100.000, 200, 0
3.750, 1.500, 45.000, 100.000, 140, 0
3.750, 1.500, 50.000, 100.000, 108, 0
3.750, 1.500, 55.000, 100.000, 87, 0
3.750, 1.500, 60.000, 100.000, 74, 0
3.750, 1.500, 65.000, 100.000, 63, 0
3.750, 1.500, 70.000, 100.000, 56, 0
3.750, 1.500, 75.000, 100.000, 50, 0
3.750, 1.500, 80.000, 100.000, 45, 0
3.750, 1.500, 85.000, 100.000, 41, 0
3.750, 1.500, 90.000, 100.000, 38, 0
3.750, 1.500, 95.000, 100.000, 35, 0
4.500, 1.500, 5.000, 0.000, 0, 84
4.500, 1.500, 10.000, 0.000, 0, 111
4.500, 1.500, 15.000, 0.000, 0, 163
4.500, 1.500, 20.000, 0.000, 0, 304
4.500, 1.500, 25.000, 29.600, 1231, 1014
4.500, 1.500, 30.000, 99.900, 403, 471
4.500, 1.500, 35.000, 100.000, 203, 0
4.500, 1.500, 40.000, 100.000, 135, 0
4.500, 1.500, 45.000, 100.000, 101, 0
4.500, 1.500, 50.000, 100.000, 80, 0
4.500, 1.500, 55.000, 100.000, 68, 0
4.500, 1.500, 60.000, 100.000, 58, 0
4.500, 1.500, 65.000, 100.000, 51, 0
4.500, 1.500, 70.000, 100.000, 45, 0
4.500, 1.500, 75.000, 100.000, 41, 0
4.500, 1.500, 80.000, 100.000, 37, 0
4.500, 1.500, 85.000, 100.000, 34, 0
4.500, 1.500, 90.000, 100.000, 31, 0
4.500, 1.500, 95.000, 100.000, 29, 0
5.250, 1.500, 5.000, 0.000, 0, 86
5.250, 1.500, 10.000, 0.000, 0, 119
5.250, 1.500, 15.000, 0.000, 0, 198
5.250, 1.500, 20.000, 1.500, 800, 506
5.250, 1.500, 25.000, 95.600, 612, 629
5.250, 1.500, 30.000, 100.000, 232, 0
5.250, 1.500, 35.000, 100.000, 142, 0
5.250, 1.500, 40.000, 100.000, 102, 0
5.250, 1.500, 45.000, 100.000, 80, 0
5.250, 1.500, 50.000, 100.000, 66, 0
5.250, 1.500, 55.000, 100.000, 54, 0
5.250, 1.500, 60.000, 100.000, 48, 0
5.250, 1.500, 65.000, 100.000, 42, 0
5.250, 1.500, 70.000, 100.000, 38, 0
5.250, 1.500, 75.000, 100.000, 34, 0
5.250, 1.500, 80.000, 100.000, 31, 0
5.250, 1.500, 85.000, 100.000, 29, 0
5.250, 1.500, 90.000, 100.000, 27, 0
5.250, 1.500, 95.000, 100.000, 25, 0
6.000, 1.500, 5.000, 0.000, 0, 89
6.000, 1.500, 10.000, 0.000, 0, 133
6.000, 1.500, 15.000, 0.000, 0, 247
6.000, 1.500, 20.000, 29.800, 910, 783
6.000, 1.500, 25.000, 99.900, 332, 967
6.000, 1.500, 30.000, 100.000, 160, 0
6.000, 1.500, 35.000, 100.000, 106, 0
6.000, 1.500, 40.000, 100.000, 81, 0
6.000, 1.500, 45.000, 100.000, 64, 0
6.000, 1.500, 50.000, 100.000, 54, 0
6.000, 1.500, 55.000, 100.000, 46, 0
6.000, 1.500, 60.000, 100.000, 41, 0
6.000, 1.500, 65.000, 100.000, 36, 0
6.000, 1.500, 70.000, 100.000, 32, 0
6.000, 1.500, 75.000, 100.000, 30, 0
6.000, 1.500, 80.000, 100.000, 27, 0
6.000, 1.500, 85.000, 100.000, 25, 0
6.000, 1.500, 90.000, 100.000, 23, 0
6.000, 1.500, 95.000, 100.000, 22, 0
6.750, 1.500, 5.000, 0.000, 0, 92
6.750, 1.500, 10.000, 0.000, 0, 144
6.750, 1.500, 15.000, 0.000, 0, 325
6.750, 1.500, 20.000, 84.800, 639, 682
6.750, 1.500, 25.000, 100.000, 217, 0
6.750, 1.500, 30.000, 100.000, 124, 0
6.750, 1.500, 35.000, 100.000, 87, 0
6.750, 1.500, 40.000, 100.000, 68, 0
6.750, 1.500, 45.000, 100.000, 56, 0
6.750, 1.500, 50.000, 100.000, 47, 0
6.750, 1.500, 55.000, 100.000, 40, 0
6.750, 1.500, 60.000, 100.000, 36, 0
6.750, 1.500, 65.000, 100.000, 32, 0
6.750, 1.500, 70.000, 100.000, 29, 0
6.750, 1.500, 75.000, 100.000, 26, 0
6.750, 1.500, 80.000, 100.000, 24, 0
6.750, 1.500, 85.000, 100.000, 22, 0
6.750, 1.500, 90.000, 100.000, 21, 0
6.750, 1.500, 95.000, 100.000, 19, 0
7.500, 1.500, 5.000, 0.000, 0, 94
7.500, 1.500, 10.000, 0.000, 0, 160
7.500, 1.500, 15.000, 3.100, 698, 478
7.500, 1.500, 20.000, 98.000, 401, 421
7.500, 1.500, 25.000, 100.000, 165, 0
7.500, 1.500, 30.000, 100.000, 102, 0
7.500, 1.500, 35.000, 100.000, 73, 0
7.500, 1.500, 40.000, 100.000, 59, 0
7.500, 1.500, 45.000, 100.000, 48, 0
7.500, 1.500, 50.000, 100.000, 41, 0
7.500, 1.500, 55.000, 100.000, 36, 0
7.500, 1.500, 60.000, 100.000, 32, 0
7.500, 1.500, 65.000, 100.000, 28, 0
7.500, 1.500, 70.000, 100.000, 26, 0
7.500, 1.500, 75.000, 100.000, 23, 0
7.500, 1.500, 80.000, 100.000, 21, 0
7.500, 1.500, 85.000, 100.000, 20, 0
7.500, 1.500, 90.000, 100.000, 19, 0
7.500, 1.500, 95.000, 100.000, 17, 0
0.200, 2.000, 5.000, 0.000, 0, 54
0.200, 2.000, 10.000, 0.000, 0, 57
0.200, 2.000, 15.000, 0.000, 0, 61
0.200, 2.000, 20.000, 0.000, 0, 65
0.200, 2.000, 25.000, 0.000, 0, 70
0.200, 2.000, 30.000, 0.000, 0, 75
0.200, 2.000, 35.000, 0.000, 0, 82
0.200, 2.000, 40.000, 0.000, 0, 90
0.200, 2.000, 45.000, 0.000, 0, 100
0.200, 2.000, 50.000, 0.000, 0, 112
0.200, 2.000, 55.000, 0.000, 0, 127
0.200, 2.000, 60.000, 0.000, 0, 146
0.200, 2.000, 65.000, 0.000, 0, 176
0.200, 2.000, 70.000, 0.000, 0, 218
0.200, 2.000, 75.000, 0.000, 0, 286
0.200, 2.000, 80.000, 0.000, 0, 414
0.200, 2.000, 85.000, 0.000, 0, 763
0.200, 2.000, 90.000, 0.000, 0, 4494
0.200, 2.000, 95.000, 100.000, 1327, 0
0.300, 2.000, 5.000, 0.000, 0, 54
0.300, 2.000, 10.000, 0.000, 0, 57
0.300, 2.000, 15.000, 0.000, 0, 61
0.300, 2.000, 20.000, 0.000, 0, 65
0.300, 2.000, 25.000, 0.000, 0, 71
0.300, 2.000, 30.000, 0.000, 0, 77
0.300, 2.000, 35.000, 0.000, 0, 84
0.300, 2.000, 40.000, 0.000, 0, 93
0.300, 2.000, 45.000, 0.000, 0, 104
0.300, 2.000, 50.000, 0.000, 0, 118
0.300, 2.000, 55.000, 0.000, 0, 136
0.300, 2.000, 60.000, 0.000, 0, 162
0.300, 2.000, 65.000, 0.000, 0, 199
0.300, 2.000, 70.000, 0.000, 0, 255
0.300, 2.000, 75.000, 0.000, 0, 365
0.300, 2.000, 80.000, 0.000, 0, 616
0.300, 2.000, 85.000, 0.000, 0, 2116
0.300, 2.000, 90.000, 100.000, 1737, 0
0.300, 2.000, 95.000, 100.000, 649, 0
0.400, 2.000, 5.000, 0.000, 0, 54
0.400, 2.000, 10.000, 0.000, 0, 57
0.400, 2.000, 15.000, 0.000, 0, 61
0.400, 2.000, 20.000, 0.000, 0, 66
0.400, 2.000, 25.000, 0.000, 0, 72
0.400, 2.000, 30.000, 0.000, 0, 79
0.400, 2.000, 35.000, 0.000, 0, 87
0.400, 2.000, 40.000, 0.000, 0, 97
0.400, 2.000, 45.000, 0.000, 0, 109
0.400, 2.000, 50.000, 0.000, 0, 126
0.400, 2.000, 55.000, 0.000, 0, 148
0.400, 2.000, 60.000, 0.000, 0, 179
0.400, 2.000, 65.000, 0.000, 0, 227
0.400, 2.000, 70.000, 0.000, 0, 309
0.400, 2.000, 75.000, 0.000, 0, 497
0.400, 2.000, 80.000, 0.000, 0, 1175
0.400, 2.000, 85.000, 100.000, 2910, 0
0.400, 2.000, 90.000, 100.000, 750, 0
0.400, 2.000, 95.000, 100.000, 429, 0
0.500, 2.000, 5.000, 0.000, 0, 54
0.500, 2.000, 10.000, 0.000, 0, 57
0.500, 2.000, 15.000, 0.000, 0, 62
0.500, 2.000, 20.000, 0.000, 0, 67
0.500, 2.000, 25.000, 0.000, 0, 73
0.500, 2.000, 30.000, 0.000, 0, 80
0.500, 2.000, 35.000, 0.000, 0, 89
0.500, 2.000, 40.000, 0.000, 0, 100
0.500, 2.000, 45.000, 0.000, 0, 114
0.500, 2.000, 50.000, 0.000, 0, 134
0.500, 2.000, 55.000, 0.000, 0, 160
0.500, 2.000, 60.000, 0.000, 0, 200
0.500, 2.000, 65.000, 0.000, 0, 265
0.500, 2.000, 70.000, 0.000, 0, 395
0.500, 2.000, 75.000, 0.000, 0, 771
0.500, 2.000, 80.000, 29.900, 8125, 6576
0.500, 2.000, 85.000, 100.000, 965, 0
0.500, 2.000, 90.000, 100.000, 479, 0
0.500, 2.000, 95.000, 100.000, 320, 0
0.600, 2.000, 5.000, 0.000, 0, 54
0.600, 2.000, 10.000, 0.000, 0, 58
0.600, 2.000, 15.000, 0.000, 0, 62
0.600, 2.000, 20.000, 0.000, 0, 68
0.600, 2.000, 25.000, 0.000, 0, 74
