PERC_TARGET,PERC_STOPLOSS,HIT_RATE,PASS_PROBABILITY,QTY_TRADES_SUCC,QTY_TRADES_FAIL
2.250, 5.000, 80.000, 100.000, 151, 0
2.250, 5.000, 85.000, 100.000, 104, 0
2.250, 5.000, 90.000, 100.000, 80, 0
2.250, 5.000, 95.000, 100.000, 64, 0
2.500, 5.000, 5.000, 0.000, 0, 22
2.500, 5.000, 10.000, 0.000, 0, 24
2.500, 5.000, 15.000, 0.000, 0, 26
2.500, 5.000, 20.000, 0.000, 0, 29
2.500, 5.000, 25.000, 0.000, 0, 32
2.500, 5.000, 30.000, 0.000, 0, 36
2.500, 5.000, 35.000, 0.000, 0, 42
2.500, 5.000, 40.000, 0.000, 0, 49
2.500, 5.000, 45.000, 0.000, 0, 60
2.500, 5.000, 50.000, 0.000, 0, 78
2.500, 5.000, 55.000, 0.000, 0, 108
2.500, 5.000, 60.000, 0.000, 0, 178
2.500, 5.000, 65.000, 5.900, 586, 419
2.500, 5.000, 70.000, 92.700, 435, 466
2.500, 5.000, 75.000, 99.800, 193, 387
2.500, 5.000, 80.000, 100.000, 120, 0
2.500, 5.000, 85.000, 100.000, 87, 0
2.500, 5.000, 90.000, 100.000, 68, 0
2.500, 5.000, 95.000, 100.000, 56, 0
2.750, 5.000, 5.000, 0.000, 0, 22
2.750, 5.000, 10.000, 0.000, 0, 24
2.750, 5.000, 15.000, 0.000, 0, 27
2.750, 5.000, 20.000, 0.000, 0, 30
2.750, 5.000, 25.000, 0.000, 0, 33
2.750, 5.000, 30.000, 0.000, 0, 38
2.750, 5.000, 35.000, 0.000, 0, 43
2.750, 5.000, 40.000, 0.000, 0, 53
2.750, 5.000, 45.000, 0.000, 0, 65
2.750, 5.000, 50.000, 0.000, 0, 85
2.750, 5.000, 55.000, 0.000, 0, 126
2.750, 5.000, 60.000, 0.300, 414, 229
2.750, 5.000, 65.000, 43.900, 611, 527
2.750, 5.000, 70.000, 98.100, 283, 248
2.750, 5.000, 75.000, 100.000, 148, 0
2.750, 5.000, 80.000, 100.000, 102, 0
2.750, 5.000, 85.000, 100.000, 76, 0
2.750, 5.000, 90.000, 100.000, 62, 0
2.750, 5.000, 95.000, 100.000, 51, 0
3.000, 5.000, 5.000, 0.000, 0, 22
3.000, 5.000, 10.000, 0.000, 0, 24
3.000, 5.000, 15.000, 0.000, 0, 27
3.000, 5.000, 20.000, 0.000, 0, 30
3.000, 5.000, 25.000, 0.000, 0, 34
3.000, 5.000, 30.000, 0.000, 0, 39
3.000, 5.000, 35.000, 0.000, 0, 45
3.000, 5.000, 40.000, 0.000, 0, 56
3.000, 5.000, 45.000, 0.000, 0, 69
3.000, 5.000, 50.000, 0.000, 0, 97
3.000, 5.000, 55.000, 0.200, 314, 149
3.000, 5.000, 60.000, 3.100, 400, 315
3.000, 5.000, 65.000, 80.100, 450, 444
3.000, 5.000, 70.000, 99.600, 204, 232
3.000, 5.000, 75.000, 100.000, 120, 0
3.000, 5.000, 80.000, 100.000, 86, 0
3.000, 5.000, 85.000, 100.000, 67, 0
3.000, 5.000, 90.000, 100.000, 55, 0
3.000, 5.000, 95.000, 100.000, 47, 0
3.250, 5.000, 5.000, 0.000, 0, 22
3.250, 5.000, 10.000, 0.000, 0, 24
3.250, 5.000, 15.000, 0.000, 0, 27
3.250, 5.000, 20.000, 0.000, 0, 30
3.250, 5.000, 25.000, 0.000, 0, 34
3.250, 5.000, 30.000, 0.000, 0, 40
3.250, 5.000, 35.000, 0.000, 0, 47
3.250, 5.000, 40.000, 0.000, 0, 58
3.250, 5.000, 45.000, 0.000, 0, 75
3.250, 5.000, 50.000, 0.000, 0, 107
3.250, 5.000, 55.000, 0.000, 0, 184
3.250, 5.000, 60.000, 19.200, 507, 405
3.250, 5.000, 65.000, 95.700, 305, 331
3.250, 5.000, 70.000, 99.900, 156, 170
3.250, 5.000, 75.000, 100.000, 102, 0
3.250, 5.000, 80.000, 100.000, 76, 0
3.250, 5.000, 85.000, 100.000, 60, 0
3.250, 5.000, 90.000, 100.000, 50, 0
3.250, 5.000, 95.000, 100.000, 43, 0
3.500, 5.000, 5.000, 0.000, 0, 22
3.500, 5.000, 10.000, 0.000, 0, 24
3.500, 5.000, 15.000, 0.000, 0, 27
3.500, 5.000, 20.000, 0.000, 0, 30
3.500, 5.000, 25.000, 0.000, 0, 35
3.500, 5.000, 30.000, 0.000, 0, 41
3.500, 5.000, 35.000, 0.000, 0, 49
3.500, 5.000, 40.000, 0.000, 0, 61
3.500, 5.000, 45.000, 0.000, 0, 83
3.500, 5.000, 50.000, 0.000, 0, 124
3.500, 5.000, 55.000, 1.000, 356, 239
3.500, 5.000, 60.000, 53.200, 458, 396
3.500, 5.000, 65.000, 98.800, 231, 233
3.500, 5.000, 70.000, 99.900, 131, 117
3.500, 5.000, 75.000, 100.000, 88, 0
3.500, 5.000, 80.000, 100.000, 68, 0
3.500, 5.000, 85.000, 100.000, 55, 0
3.500, 5.000, 90.000, 100.000, 46, 0
3.500, 5.000, 95.000, 100.000, 40, 0
3.750, 5.000, 5.000, 0.000, 0, 22
3.750, 5.000, 10.000, 0.000, 0, 25
3.750, 5.000, 15.000, 0.000, 0, 27
3.750, 5.000, 20.000, 0.000, 0, 31
3.750, 5.000, 25.000, 0.000, 0, 36
3.750, 5.000, 30.000, 0.000, 0, 42
3.750, 5.000, 35.000, 0.000, 0, 51
3.750, 5.000, 40.000, 0.000, 0, 65
3.750, 5.000, 45.000, 0.000, 0, 89
3.750, 5.000, 50.000, 0.100, 175, 138
3.750, 5.000, 55.000, 5.600, 374, 293
3.750, 5.000, 60.000, 77.000, 360, 341
3.750, 5.000, 65.000, 99.700, 176, 204
3.750, 5.000, 70.000, 100.000, 108, 0
3.750, 5.000, 75.000, 100.000, 78, 0
3.750, 5.000, 80.000, 100.000, 61, 0
3.750, 5.000, 85.000, 100.000, 50, 0
3.750, 5.000, 90.000, 100.000, 42, 0
3.750, 5.000, 95.000, 100.000, 37, 0
4.000, 5.000, 5.000, 0.000, 0, 22
4.000, 5.000, 10.000, 0.000, 0, 25
4.000, 5.000, 15.000, 0.000, 0, 28
4.000, 5.000, 20.000, 0.000, 0, 31
4.000, 5.000, 25.000, 0.000, 0, 36
4.000, 5.000, 30.000, 0.000, 0, 43
4.000, 5.000, 35.000, 0.000, 0, 54
4.000, 5.000, 40.000, 0.000, 0, 69
4.000, 5.000, 45.000, 0.000, 0, 100
4.000, 5.000, 50.000, 0.100, 262, 168
4.000, 5.000, 55.000, 23.900, 419, 331
4.000, 5.000, 60.000, 93.000, 270, 287
4.000, 5.000, 65.000, 99.900, 141, 111
4.000, 5.000, 70.000, 100.000, 92, 0
4.000, 5.000, 75.000, 100.000, 70, 0
4.000, 5.000, 80.000, 100.000, 54, 0
4.000, 5.000, 85.000, 100.000, 45, 0
4.000, 5.000, 90.000, 100.000, 39, 0
4.000, 5.000, 95.000, 100.000, 34, 0
4.250, 5.000, 5.000, 0.000, 0, 22
4.250, 5.000, 10.000, 0.000, 0, 25
4.250, 5.000, 15.000, 0.000, 0, 28
4.250, 5.000, 20.000, 0.000, 0, 32
4.250, 5.000, 25.000, 0.000, 0, 38
4.250, 5.000, 30.000, 0.000, 0, 44
4.250, 5.000, 35.000, 0.000, 0, 55
4.250, 5.000, 40.000, 0.000, 0, 74
4.250, 5.000, 45.000, 0.000, 0, 111
4.250, 5.000, 50.000, 1.500, 341, 192
4.250, 5.000, 55.000, 48.500, 400, 329
4.250, 5.000, 60.000, 97.000, 212, 217
4.250, 5.000, 65.000, 100.000, 119, 0
4.250, 5.000, 70.000, 100.000, 84, 0
4.250, 5.000, 75.000, 100.000, 63, 0
4.250, 5.000, 80.000, 100.000, 51, 0
4.250, 5.000, 85.000, 100.000, 42, 0
4.250, 5.000, 90.000, 100.000, 37, 0
4.250, 5.000, 95.000, 100.000, 32, 0
4.500, 5.000, 5.000, 0.000, 0, 22
4.500, 5.000, 10.000, 0.000, 0, 25
4.500, 5.000, 15.000, 0.000, 0, 28
4.500, 5.000, 20.000, 0.000, 0, 33
4.500, 5.000, 25.000, 0.000, 0, 38
4.500, 5.000, 30.000, 0.000, 0, 46
4.500, 5.000, 35.000, 0.000, 0, 59
4.500, 5.000, 40.000, 0.000, 0, 80
4.500, 5.000, 45.000, 0.000, 0, 122
4.500, 5.000, 50.000, 4.700, 316, 230
4.500, 5.000, 55.000, 73.100, 334, 303
4.500, 5.000, 60.000, 99.200, 170, 185
4.500, 5.000, 65.000, 100.000, 104, 0
4.500, 5.000, 70.000, 100.000, 75, 0
4.500, 5.000, 75.000, 100.000, 58, 0
4.500, 5.000, 80.000, 100.000, 47, 0
4.500, 5.000, 85.000, 100.000, 39, 0
4.500, 5.000, 90.000, 100.000, 35, 0
4.500, 5.000, 95.000, 100.000, 30, 0
4.750, 5.000, 5.000, 0.000, 0, 22
4.750, 5.000, 10.000, 0.000, 0, 25
4.750, 5.000, 15.000, 0.000, 0, 28
4.750, 5.000, 20.000, 0.000, 0, 33
4.750, 5.000, 25.000, 0.000, 0, 39
4.750, 5.000, 30.000, 0.000, 0, 48
4.750, 5.000, 35.000, 0.000, 0, 62
4.750, 5.000, 40.000, 0.000, 0, 86
4.750, 5.000, 45.000, 0.200, 324, 139
4.750, 5.000, 50.000, 14.900, 342, 257
4.750, 5.000, 55.000, 87.400, 272, 240
4.750, 5.000, 60.000, 99.800, 143, 174
4.750, 5.000, 65.000, 100.000, 92, 0
4.750, 5.000, 70.000, 100.000, 67, 0
4.750, 5.000, 75.000, 100.000, 53, 0
4.750, 5.000, 80.000, 100.000, 44, 0
4.750, 5.000, 85.000, 100.000, 37, 0
4.750, 5.000, 90.000, 100.000, 33, 0
4.750, 5.000, 95.000, 100.000, 29, 0
5.000, 5.000, 5.000, 0.000, 0, 22
5.000, 5.000, 10.000, 0.000, 0, 25
5.000, 5.000, 15.000, 0.000, 0, 28
5.000, 5.000, 20.000, 0.000, 0, 32
5.000, 5.000, 25.000, 0.000, 0, 39
5.000, 5.000, 30.000, 0.000, 0, 49
5.000, 5.000, 35.000, 0.000, 0, 63
5.000, 5.000, 40.000, 0.000, 0, 89
5.000, 5.000, 45.000, 0.800, 382, 157
5.000, 5.000, 50.000, 31.000, 335, 285
5.000, 5.000, 55.000, 91.100, 213, 216
5.000, 5.000, 60.000, 99.600, 122, 170
5.000, 5.000, 65.000, 100.000, 79, 0
5.000, 5.000, 70.000, 100.000, 60, 0
5.000, 5.000, 75.000, 100.000, 48, 0
5.000, 5.000, 80.000, 100.000, 40, 0
5.000, 5.000, 85.000, 100.000, 34, 0
5.000, 5.000, 90.000, 100.000, 30, 0
5.000, 5.000, 95.000, 100.000, 27, 0
7.500, 5.000, 5.000, 0.000, 0, 23
7.500, 5.000, 10.000, 0.000, 0, 27
7.500, 5.000, 15.000, 0.000, 0, 32
7.500, 5.000, 20.000, 0.000, 0, 39
7.500, 5.000, 25.000, 0.000, 0, 50
7.500, 5.000, 30.000, 0.000, 0, 70
7.500, 5.000, 35.000, 2.200, 150, 120
7.500, 5.000, 40.000, 31.500, 226, 182
7.500, 5.000, 45.000, 87.700, 155, 167
7.500, 5.000, 50.000, 99.200, 97, 117
7.500, 5.000, 55.000, 100.000, 65, 0
7.500, 5.000, 60.000, 100.000, 49, 0
7.500, 5.000, 65.000, 100.000, 39, 0
7.500, 5.000, 70.000, 100.000, 32, 0
7.500, 5.000, 75.000, 100.000, 28, 0
7.500, 5.000, 80.000, 100.000, 25, 0
7.500, 5.000, 85.000, 100.000, 22, 0
7.500, 5.000, 90.000, 100.000, 20, 0
7.500, 5.000, 95.000, 100.000, 18, 0
10.000, 5.000, 5.000, 0.000, 0, 23
10.000, 5.000, 10.000, 0.000, 0, 28
10.000, 5.000, 15.000, 0.000, 0, 34
10.000, 5.000, 20.000, 0.100, 45, 46
10.000, 5.000, 25.000, 0.200, 111, 69
10.000, 5.000, 30.000, 6.100, 126, 115
10.000, 5.000, 35.000, 52.400, 163, 150
10.000, 5.000, 40.000, 92.600, 107, 115
10.000, 5.000, 45.000, 98.900, 69, 77
10.000, 5.000, 50.000, 99.900, 49, 87
10.000, 5.000, 55.000, 100.000, 37, 0
10.000, 5.000, 60.000, 100.000, 31, 0
10.000, 5.000, 65.000, 100.000, 26, 0
10.000, 5.000, 70.000, 100.000, 22, 0
10.000, 5.000, 75.000, 100.000, 20, 0
10.000, 5.000, 80.000, 100.000, 17, 0
10.000, 5.000, 85.000, 100.000, 16, 0
10.000, 5.000, 90.000, 100.000, 14, 0
10.000, 5.000, 95.000, 100.000, 13, 0
12.500, 5.000, 5.000, 0.000, 0, 24
12.500, 5.000, 10.000, 0.000, 0, 30
12.500, 5.000, 15.000, 0.000, 0, 40
12.500, 5.000, 20.000, 0.000, 0, 58
12.500, 5.000, 25.000, 5.500, 129, 92
12.500, 5.000, 30.000, 49.700, 130, 110
12.500, 5.000, 35.000, 90.100, 94, 104
12.500, 5.000, 40.000, 98.600, 61, 69
12.500, 5.000, 45.000, 99.800, 42, 88
12.500, 5.000, 50.000, 100.000, 32, 0
12.500, 5.000, 55.000, 100.000, 27, 0
12.500, 5.000, 60.000, 100.000, 22, 0
12.500, 5.000, 65.000, 100.000, 20, 0
12.500, 5.000, 70.000, 100.000, 17, 0
12.500, 5.000, 75.000, 100.000, 15, 0
12.500, 5.000, 80.000, 100.000, 14, 0
12.500, 5.000, 85.000, 100.000, 12, 0
12.500, 5.000, 90.000, 100.000, 12, 0
12.500, 5.000, 95.000, 100.000, 11, 0
15.000, 5.000, 5.000, 0.000, 0, 25
15.000, 5.000, 10.000, 0.000, 0, 32
15.000, 5.000, 15.000, 0.000, 0, 44
15.000, 5.000, 20.000, 2.400, 90, 71
15.000, 5.000, 25.000, 30.900, 105, 95
15.000, 5.000, 30.000, 79.200, 87, 98
15.000, 5.000, 35.000, 97.400, 59, 74
15.000, 5.000, 40.000, 99.600, 41, 48
15.000, 5.000, 45.000, 100.000, 31, 0
15.000, 5.000, 50.000, 100.000, 25, 0
15.000, 5.000, 55.000, 100.000, 21, 0
15.000, 5.000, 60.000, 100.000, 18, 0
15.000, 5.000, 65.000, 100.000, 16, 0
15.000, 5.000, 70.000, 100.000, 14, 0
15.000, 5.000, 75.000, 100.000, 12, 0
15.000, 5.000, 80.000, 100.000, 11, 0
15.000, 5.000, 85.000, 100.000, 10, 0
15.000, 5.000, 90.000, 100.000, 10, 0
15.000, 5.000, 95.000, 100.000, 9, 0
17.500, 5.000, 5.000, 0.000, 0, 26
17.500, 5.000, 10.000, 0.000, 0, 34
17.500, 5.000, 15.000, 0.700, 60, 51
17.500, 5.000, 20.000, 12.700, 91, 82
17.500, 5.000, 25.000, 61.600, 92, 85
17.500, 5.000, 30.000, 92.100, 62, 73
17.500, 5.000, 35.000, 98.800, 42, 39
17.500, 5.000, 40.000, 100.000, 31, 0
17.500, 5.000, 45.000, 99.800, 24, 40
17.500, 5.000, 50.000, 100.000, 21, 0
17.500, 5.000, 55.000, 100.000, 17, 0
17.500, 5.000, 60.000, 100.000, 15, 0
17.500, 5.000, 65.000, 100.000, 13, 0
17.500, 5.000, 70.000, 100.000, 12, 0
17.500, 5.000, 75.000, 100.000, 11, 0
17.500, 5.000, 80.000, 100.000, 10, 0
17.500, 5.000, 85.000, 100.000, 9, 0
17.500, 5.000, 90.000, 100.000, 8, 0
17.500, 5.000, 95.000, 100.000, 8, 0
20.000, 5.000, 5.000, 0.000, 0, 26
20.000, 5.000, 10.000, 0.000, 0, 36
20.000, 5.000, 15.000, 2.900, 83, 56
20.000, 5.000, 20.000, 30.600, 85, 76
20.000, 5.000, 25.000, 77.200, 66, 73
20.000, 5.000, 30.000, 96.100, 45, 60
20.000, 5.000, 35.000, 98.900, 33, 50
20.000, 5.000, 40.000, 99.900, 24, 36
20.000, 5.000, 45.000, 100.000, 20, 0
20.000, 5.000, 50.000, 100.000, 17, 0
20.000, 5.000, 55.000, 100.000, 15, 0
20.000, 5.000, 60.000, 100.000, 13, 0
20.000, 5.000, 65.000, 100.000, 11, 0
20.000, 5.000, 70.000, 100.000, 10, 0
20.000, 5.000, 75.000, 100.000, 9, 0
20.000, 5.000, 80.000, 100.000, 9, 0
20.000, 5.000, 85.000, 100.000, 8, 0
20.000, 5.000, 90.000, 100.000, 7, 0
20.000, 5.000, 95.000, 100.000, 7, 0
22.500, 5.000, 5.000, 0.000, 0, 26
22.500, 5.000, 10.000, 0.300, 39, 40
22.500, 5.000, 15.000, 8.400, 77, 61
22.500, 5.000, 20.000, 50.100, 75, 72
22.500, 5.000, 25.000, 86.400, 56, 60
22.500, 5.000, 30.000, 97.600, 37, 52
22.500, 5.000, 35.000, 99.500, 28, 34
22.500, 5.000, 40.000, 100.000, 21, 0
22.500, 5.000, 45.000, 100.000, 18, 0
22.500, 5.000, 50.000, 100.000, 15, 0
22.500, 5.000, 55.000, 100.000, 13, 0
22.500, 5.000, 60.000, 100.000, 11, 0
22.500, 5.000, 65.000, 100.000, 10, 0
22.500, 5.000, 70.000, 100.000, 9, 0
22.500, 5.000, 75.000, 100.000, 8, 0
22.500, 5.000, 80.000, 100.000, 8, 0
22.500, 5.000, 85.000, 100.000, 7, 0
22.500, 5.000, 90.000, 100.000, 7, 0
22.500, 5.000, 95.000, 100.000, 6, 0
25.000, 5.000, 5.000, 0.000, 0, 27
25.000, 5.000, 10.000, 1.300, 45, 40
25.000, 5.000, 15.000, 17.000, 65, 60
25.000, 5.000, 20.000, 62.600, 63, 64
25.000, 5.000, 25.000, 91.200, 45, 55
25.000, 5.000, 30.000, 97.900, 32, 46
25.000, 5.000, 35.000, 99.800, 23, 29
25.000, 5.000, 40.000, 100.000, 18, 0
25.000, 5.000, 45.000, 100.000, 15, 0
25.000, 5.000, 50.000, 100.000, 13, 0
25.000, 5.000, 55.000, 100.000, 11, 0
25.000, 5.000, 60.000, 100.000, 10, 0
25.000, 5.000, 65.000, 100.000, 9, 0
25.000, 5.000, 70.000, 100.000, 8, 0
25.000, 5.000, 75.000, 100.000, 7, 0
25.000, 5.000, 80.000, 100.000, 7, 0
25.000, 5.000, 85.000, 100.000, 6, 0
25.000, 5.000, 90.000, 100.000, 6, 0
25.000, 5.000, 95.000, 100.000, 5, 0
0.550, 5.500, 5.000, 0.000, 0, 20
0.550, 5.500, 10.000, 0.000, 0, 21
0.550, 5.500, 15.000, 0.000, 0, 22
0.550, 5.500, 20.000, 0.000, 0, 24
0.550, 5.500, 25.000, 0.000, 0, 25
0.550, 5.500, 30.000, 0.000, 0, 28
0.550, 5.500, 35.000, 0.000, 0, 30
0.550, 5.500, 40.000, 0.000, 0, 33
0.550, 5.500, 45.000, 0.000, 0, 36
0.550, 5.500, 50.000, 0.000, 0, 42
0.550, 5.500, 55.000, 0.000, 0, 46
0.550, 5.500, 60.000, 0.000, 0, 54
0.550, 5.500, 65.000, 0.000, 0, 65
0.550, 5.500, 70.000, 0.000, 0, 80
0.550, 5.500, 75.000, 0.000, 0, 104
0.550, 5.500, 80.000, 0.000, 0, 151
0.550, 5.500, 85.000, 0.000, 0, 274
0.550, 5.500, 90.000, 0.800, 2064, 1327
0.550, 5.500, 95.000, 100.000, 492, 0
0.825, 5.500, 5.000, 0.000, 0, 20
0.825, 5.500, 10.000, 0.000, 0, 21
0.825, 5.500, 15.000, 0.000, 0, 22
0.825, 5.500, 20.000, 0.000, 0, 24
0.825, 5.500, 25.000, 0.000, 0, 26
0.825, 5.500, 30.000, 0.000, 0, 29
0.825, 5.500, 35.000, 0.000, 0, 31
0.825, 5.500, 40.000, 0.000, 0, 35
0.825, 5.500, 45.000, 0.000, 0, 38
0.825, 5.500, 50.000, 0.000, 0, 44
0.825, 5.500, 55.000, 0.000, 0, 50
0.825, 5.500, 60.000, 0.000, 0, 59
0.825, 5.500, 65.000, 0.000, 0, 72
0.825, 5.500, 70.000, 0.000, 0, 94
0.825, 5.500, 75.000, 0.000, 0, 131
0.825, 5.500, 80.000, 0.000, 0, 219
0.825, 5.500, 85.000, 0.100, 1189, 665
0.825, 5.500, 90.000, 100.000, 632, 0
0.825, 5.500, 95.000, 100.000, 239, 0
1.100, 5.500, 5.000, 0.000, 0, 20
1.100, 5.500, 10.000, 0.000, 0, 21
1.100, 5.500, 15.000, 0.000, 0, 23
1.100, 5.500, 20.000, 0.000, 0, 24
1.100, 5.500, 25.000, 0.000, 0, 26
1.100, 5.500, 30.000, 0.000, 0, 29
1.100, 5.500, 35.000, 0.000, 0, 32
1.100, 5.500, 40.000, 0.000, 0, 35
1.100, 5.500, 45.000, 0.000, 0, 40
1.100, 5.500, 50.000, 0.000, 0, 46
1.100, 5.500, 55.000, 0.000, 0, 54
1.100, 5.500, 60.000, 0.000, 0, 66
1.100, 5.500, 65.000, 0.000, 0, 82
1.100, 5.500, 70.000, 0.000, 0, 114
1.100, 5.500, 75.000, 0.000, 0, 169
1.100, 5.500, 80.000, 0.000, 0, 402
1.100, 5.500, 85.000, 89.900, 962, 899
1.100, 5.500, 90.000, 100.000, 279, 0
1.100, 5.500, 95.000, 100.000, 157, 0
1.375, 5.500, 5.000, 0.000, 0, 20
1.375, 5.500, 10.000, 0.000, 0, 21
1.375, 5.500, 15.000, 0.000, 0, 23
1.375, 5.500, 20.000, 0.000, 0, 25
1.375, 5.500, 25.000, 0.000, 0, 27
1.375, 5.500, 30.000, 0.000, 0, 29
1.375, 5.500, 35.000, 0.000, 0, 33
1.375, 5.500, 40.000, 0.000, 0, 37
1.375, 5.500, 45.000, 0.000, 0, 42
1.375, 5.500, 50.000, 0.000, 0, 49
1.375, 5.500, 55.000, 0.000, 0, 58
1.375, 5.500, 60.000, 0.000, 0, 72
1.375, 5.500, 65.000, 0.000, 0, 94
1.375, 5.500, 70.000, 0.000, 0, 141
1.375, 5.500, 75.000, 0.000, 0, 263
1.375, 5.500, 80.000, 28.600, 1120, 890
1.375, 5.500, 85.000, 100.000, 346, 0
1.375, 5.500, 90.000, 100.000, 175, 0
1.375, 5.500, 95.000, 100.000, 117, 0
1.650, 5.500, 5.000, 0.000, 0, 20
1.650, 5.500, 10.000, 0.000, 0, 21
1.650, 5.500, 15.000, 0.000, 0, 23
1.650, 5.500, 20.000, 0.000, 0, 25
1.650, 5.500, 25.000, 0.000, 0, 27
1.650, 5.500, 30.000, 0.000, 0, 30
1.650, 5.500, 35.000, 0.000, 0, 34
1.650, 5.500, 40.000, 0.000, 0, 38
1.650, 5.500, 45.000, 0.000, 0, 44
1.650, 5.500, 50.000, 0.000, 0, 52
1.650, 5.500, 55.000, 0.000, 0, 62
1.650, 5.500, 60.000, 0.000, 0, 83
1.650, 5.500, 65.000, 0.000, 0, 113
1.650, 5.500, 70.000, 0.000, 0, 187
1.650, 5.500, 75.000, 2.400, 841, 508
1.650, 5.500, 80.000, 96.400, 525, 614
1.650, 5.500, 85.000, 100.000, 207, 0
1.650, 5.500, 90.000, 100.000, 128, 0
1.650, 5.500, 95.000, 100.000, 94, 0
1.925, 5.500, 5.000, 0.000, 0, 20
1.925, 5.500, 10.000, 0.000, 0, 22
1.925, 5.500, 15.000, 0.000, 0, 23
1.925, 5.500, 20.000, 0.000, 0, 25
1.925, 5.500, 25.000, 0.000, 0, 28
1.925, 5.500, 30.000, 0.000, 0, 31
1.925, 5.500, 35.000, 0.000, 0, 35
1.925, 5.500, 40.000, 0.000, 0, 40
1.925, 5.500, 45.000, 0.000, 0, 47
1.925, 5.500, 50.000, 0.000, 0, 57
1.925, 5.500, 55.000, 0.000, 0, 71
1.925, 5.500, 60.000, 0.000, 0, 93
1.925, 5.500, 65.000, 0.000, 0, 139
1.925, 5.500, 70.000, 0.100, 236, 275
1.925, 5.500, 75.000, 56.300, 774, 635
1.925, 5.500, 80.000, 99.700, 277, 189
1.925, 5.500, 85.000, 100.000, 150, 0
1.925, 5.500, 90.000, 100.000, 102, 0
1.925, 5.500, 95.000, 100.000, 78, 0
2.200, 5.500, 5.000, 0.000, 0, 20
2.200, 5.500, 10.000, 0.000, 0, 22
2.200, 5.500, 15.000, 0.000, 0, 23
2.200, 5.500, 20.000, 0.000, 0, 26
2.200, 5.500, 25.000, 0.000, 0, 28
2.200, 5.500, 30.000, 0.000, 0, 32
2.200, 5.500, 35.000, 0.000, 0, 36
2.200, 5.500, 40.000, 0.000, 0, 42
2.200, 5.500, 45.000, 0.000, 0, 50
2.200, 5.500, 50.000, 0.000, 0, 60
2.200, 5.500, 55.000, 0.000, 0, 78
2.200, 5.500, 60.000, 0.000, 0, 110
2.200, 5.500, 65.000, 0.000, 0, 179
2.200, 5.500, 70.000, 6.200, 633, 453
2.200, 5.500, 75.000, 95.800, 409, 425
2.200, 5.500, 80.000, 100.000, 189, 0
2.200, 5.500, 85.000, 100.000, 115, 0
2.200, 5.500, 90.000, 100.000, 85, 0
2.200, 5.500, 95.000, 100.000, 67, 0
2.475, 5.500, 5.000, 0.000, 0, 20
2.475, 5.500, 10.000, 0.000, 0, 22
2.475, 5.500, 15.000, 0.000, 0, 24
2.475, 5.500, 20.000, 0.000, 0, 26
2.475, 5.500, 25.000, 0.000, 0, 29
2.475, 5.500, 30.000, 0.000, 0, 33
2.475, 5.500, 35.000, 0.000, 0, 37
2.475, 5.500, 40.000, 0.000, 0, 44
2.475, 5.500, 45.000, 0.000, 0, 52
2.475, 5.500, 50.000, 0.000, 0, 64
2.475, 5.500, 55.000, 0.000, 0, 87
2.475, 5.500, 60.000, 0.000, 0, 131
2.475, 5.500, 65.000, 0.200, 352, 260
2.475, 5.500, 70.000, 55.800, 589, 500
2.475, 5.500, 75.000, 99.700, 253, 339
2.475, 5.500, 80.000, 100.000, 140, 0
2.475, 5.500, 85.000, 100.000, 95, 0
2.475, 5.500, 90.000, 100.000, 72, 0
2.475, 5.500, 95.000, 100.000, 58, 0
2.750, 5.500, 5.000, 0.000, 0, 20
2.750, 5.500, 10.000, 0.000, 0, 22
2.750, 5.500, 15.000, 0.000, 0, 24
2.750, 5.500, 20.000, 0.000, 0, 27
2.750, 5.500, 25.000, 0.000, 0, 30
2.750, 5.500, 30.000, 0.000, 0, 34
2.750, 5.500, 35.000, 0.000, 0, 39
2.750, 5.500, 40.000, 0.000, 0, 46
2.750, 5.500, 45.000, 0.000, 0, 57
2.750, 5.500, 50.000, 0.000, 0, 71
2.750, 5.500, 55.000, 0.000, 0, 99
2.750, 5.500, 60.000, 0.100, 119, 168
2.750, 5.500, 65.000, 8.100, 442, 368
2.750, 5.500, 70.000, 89.700, 373, 383
2.750, 5.500, 75.000, 99.900, 174, 61
2.750, 5.500, 80.000, 100.000, 110, 0
2.750, 5.500, 85.000, 100.000, 80, 0
2.750, 5.500, 90.000, 100.000, 63, 0
2.750, 5.500, 95.000, 100.000, 52, 0
3.025, 5.500, 5.000, 0.000, 0, 20
3.025, 5.500, 10.000, 0.000, 0, 22
3.025, 5.500, 15.000, 0.000, 0, 24
3.025, 5.500, 20.000, 0.000, 0, 26
3.025, 5.500, 25.000, 0.000, 0, 30
3.025, 5.500, 30.000, 0.000, 0, 34
3.025, 5.500, 35.000, 0.000, 0, 40
3.025, 5.500, 40.000, 0.000, 0, 48
3.025, 5.500, 45.000, 0.000, 0, 60
3.025, 5.500, 50.000, 0.000, 0, 79
3.025, 5.500, 55.000, 0.000, 0, 116
3.025, 5.500, 60.000, 0.000, 0, 215
3.025, 5.500, 65.000, 42.100, 521, 417
3.025, 5.500, 70.000, 98.200, 258, 221
3.025, 5.500, 75.000, 100.000, 135, 0
3.025, 5.500, 80.000, 100.000, 92, 0
3.025, 5.500, 85.000, 100.000, 70, 0
3.025, 5.500, 90.000, 100.000, 56, 0
3.025, 5.500, 95.000, 100.000, 47, 0
3.300, 5.500, 5.000, 0.000, 0, 20
3.300, 5.500, 10.000, 0.000, 0, 22
